trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
197,False,"{'a': 0.5, 'e': 0.5}",20,0,-125.53149203725297,"{0: 9, 1: 8, 2: 0, 3: 1, 4: 2}",0
198,False,"{'a': 0.5, 'e': 0.5}",25,0,-156.17971117206716,"{0: 10, 1: 9, 2: 4, 3: 0, 4: 2}",0
199,False,"{'a': 0.5, 'e': 0.5}",30,0,-163.68835534190987,"{0: 12, 1: 12, 2: 4, 3: 0, 4: 2}",0
200,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-76.09166044056883,"{0: 10, 1: 13, 2: 1, 3: 1, 4: 0}",0
201,False,"{'a': 0.5, 'e': 0.3333333333333333}",30,0,-49.833566323497344,"{0: 16, 1: 13, 2: 1, 3: 0, 4: 0}",0
202,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-108.6160999106236,"{0: 11, 1: 11, 2: 2, 3: 0, 4: 1}",0
203,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-52.33363081717192,"{0: 14, 1: 9, 2: 2, 3: 0, 4: 0}",0
204,False,"{'a': 0.5, 'e': 0.3333333333333333}",35,0,-131.39725049847618,"{0: 17, 1: 15, 2: 1, 3: 1, 4: 1}",0
205,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-110.8427680520587,"{0: 12, 1: 9, 2: 2, 3: 1, 4: 1}",0
206,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-115.88791309604991,"{0: 6, 1: 11, 2: 1, 3: 1, 4: 1}",0
207,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-35.805251913095375,"{0: 12, 1: 6, 2: 2, 3: 0, 4: 0}",0
208,False,"{'a': 0.5, 'e': 0.3333333333333333}",30,0,-122.2479277895883,"{0: 16, 1: 10, 2: 1, 3: 2, 4: 1}",0
209,False,"{'a': 0.5, 'e': 0.3333333333333333}",30,0,-81.55284968042731,"{0: 12, 1: 16, 2: 2, 3: 0, 4: 0}",0
210,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-87.62303269725744,"{0: 16, 1: 4, 2: 3, 3: 1, 4: 1}",0
211,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-54.47415206593515,"{0: 9, 1: 10, 2: 1, 3: 0, 4: 0}",0
212,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-77.53136582923439,"{0: 8, 1: 8, 2: 4, 3: 0, 4: 0}",0
213,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-90.26216523919953,"{0: 8, 1: 9, 2: 2, 3: 0, 4: 1}",0
214,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-64.7633276723183,"{0: 8, 1: 11, 2: 0, 3: 1, 4: 0}",0
215,False,"{'a': 0.5, 'e': 0.3333333333333333}",30,0,-62.68743823597825,"{0: 20, 1: 8, 2: 1, 3: 0, 4: 1}",0
216,False,"{'a': 0.5, 'e': 0.3333333333333333}",30,0,-108.97718876450944,"{0: 15, 1: 12, 2: 1, 3: 1, 4: 1}",0
217,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-23.7330344856958,"{0: 18, 1: 6, 2: 1, 3: 0, 4: 0}",0
218,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-50.69248396917448,"{0: 9, 1: 10, 2: 1, 3: 0, 4: 0}",0
219,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-82.1511936039064,"{0: 9, 1: 9, 2: 1, 3: 0, 4: 1}",0
220,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-80.08822499049197,"{0: 9, 1: 10, 2: 0, 3: 0, 4: 1}",0
221,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-83.53062485096272,"{0: 13, 1: 10, 2: 1, 3: 0, 4: 1}",0
222,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-81.32803794223767,"{0: 7, 1: 10, 2: 2, 3: 1, 4: 0}",0
223,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-26.990933295133395,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
224,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-37.05030269006966,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
225,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-79.17571685993558,"{0: 10, 1: 9, 2: 0, 3: 0, 4: 1}",0
226,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-27.42604832286933,"{0: 14, 1: 5, 2: 0, 3: 1, 4: 0}",0
227,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-96.63678097382021,"{0: 9, 1: 7, 2: 3, 3: 0, 4: 1}",0
228,False,"{'a': 0.5, 'e': 0.3333333333333333}",35,0,-62.951502716069136,"{0: 20, 1: 14, 2: 1, 3: 0, 4: 0}",0
229,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-61.391800889613165,"{0: 13, 1: 9, 2: 3, 3: 0, 4: 0}",0
230,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-45.33833550342334,"{0: 14, 1: 9, 2: 2, 3: 0, 4: 0}",0
231,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-92.73662027741942,"{0: 10, 1: 11, 2: 3, 3: 1, 4: 0}",0
232,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-62.51813646467972,"{0: 11, 1: 8, 2: 0, 3: 0, 4: 1}",0
233,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-58.9156880198009,"{0: 12, 1: 7, 2: 0, 3: 0, 4: 1}",0
234,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-45.390734206592796,"{0: 12, 1: 6, 2: 1, 3: 1, 4: 0}",0
235,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-83.63958295750881,"{0: 10, 1: 7, 2: 2, 3: 0, 4: 1}",0
236,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-37.377142108866295,"{0: 15, 1: 8, 2: 2, 3: 0, 4: 0}",0
237,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-28.43387158500072,"{0: 12, 1: 7, 2: 1, 3: 0, 4: 0}",0
238,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-27.24857858347364,"{0: 17, 1: 7, 2: 0, 3: 1, 4: 0}",0
239,False,"{'a': 0.5, 'e': 0.3333333333333333}",30,0,-110.72851521148002,"{0: 16, 1: 9, 2: 3, 3: 1, 4: 1}",0
240,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-52.181139579778964,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
241,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-32.62294529367521,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
242,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-107.47190855113446,"{0: 9, 1: 14, 2: 1, 3: 0, 4: 1}",0
243,False,"{'a': 0.5, 'e': 0.3333333333333333}",30,0,-95.34620569458,"{0: 14, 1: 12, 2: 3, 3: 1, 4: 0}",0
244,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-75.58110318369856,"{0: 10, 1: 12, 2: 3, 3: 0, 4: 0}",0
245,False,"{'a': 0.5, 'e': 0.3333333333333333}",35,0,-47.442600822430705,"{0: 24, 1: 8, 2: 2, 3: 1, 4: 0}",0
246,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-129.35305891621397,"{0: 9, 1: 8, 2: 0, 3: 1, 4: 2}",0
247,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-10.506556758453746,"{0: 17, 1: 8, 2: 0, 3: 0, 4: 0}",0
248,False,"{'a': 0.5, 'e': 0.3333333333333333}",30,0,-120.2659112134882,"{0: 17, 1: 9, 2: 2, 3: 0, 4: 2}",0
249,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-28.660996480825663,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
250,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-73.8220748695424,"{0: 9, 1: 10, 2: 0, 3: 0, 4: 1}",0
251,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-70.59520567733433,"{0: 10, 1: 9, 2: 0, 3: 0, 4: 1}",0
252,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-35.17819914183547,"{0: 12, 1: 6, 2: 1, 3: 1, 4: 0}",0
253,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-109.82219056843678,"{0: 14, 1: 8, 2: 1, 3: 0, 4: 2}",0
254,False,"{'a': 0.5, 'e': 0.3333333333333333}",30,0,-77.10080696810248,"{0: 19, 1: 9, 2: 0, 3: 1, 4: 1}",0
255,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-32.73255251726484,"{0: 13, 1: 6, 2: 0, 3: 1, 4: 0}",0
256,False,"{'a': 0.5, 'e': 0.3333333333333333}",35,0,-88.6738383307386,"{0: 17, 1: 16, 2: 1, 3: 1, 4: 0}",0
257,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-48.40831763172729,"{0: 15, 1: 6, 2: 4, 3: 0, 4: 0}",0
258,False,"{'a': 0.5, 'e': 0.3333333333333333}",35,0,-101.5111116554456,"{0: 20, 1: 12, 2: 1, 3: 1, 4: 1}",0
259,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-65.3145457556984,"{0: 9, 1: 7, 2: 4, 3: 0, 4: 0}",0
260,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-31.083031746574804,"{0: 12, 1: 7, 2: 1, 3: 0, 4: 0}",0
261,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-57.291588565615434,"{0: 14, 1: 7, 2: 3, 3: 1, 4: 0}",0
262,False,"{'a': 0.5, 'e': 0.3333333333333333}",30,0,-129.19884937064518,"{0: 16, 1: 10, 2: 2, 3: 0, 4: 2}",0
263,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-48.2075393175931,"{0: 9, 1: 10, 2: 1, 3: 0, 4: 0}",0
264,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-65.60456589788939,"{0: 12, 1: 11, 2: 1, 3: 1, 4: 0}",0
265,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-44.04780940743255,"{0: 15, 1: 7, 2: 3, 3: 0, 4: 0}",0
266,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-56.39985451053248,"{0: 9, 1: 9, 2: 2, 3: 0, 4: 0}",0
267,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-143.0587561345857,"{0: 9, 1: 8, 2: 0, 3: 0, 4: 3}",0
268,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-100.41532173250265,"{0: 11, 1: 11, 2: 2, 3: 0, 4: 1}",0
269,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-62.78084937360662,"{0: 12, 1: 10, 2: 3, 3: 0, 4: 0}",0
270,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-63.10000353804427,"{0: 10, 1: 14, 2: 1, 3: 0, 4: 0}",0
271,False,"{'a': 0.5, 'e': 0.3333333333333333}",30,0,-32.67287518987664,"{0: 19, 1: 10, 2: 1, 3: 0, 4: 0}",0
272,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-25.4588568610261,"{0: 12, 1: 7, 2: 1, 3: 0, 4: 0}",0
273,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-111.06530763796688,"{0: 10, 1: 11, 2: 3, 3: 0, 4: 1}",0
274,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-14.150124791850457,"{0: 14, 1: 6, 2: 0, 3: 0, 4: 0}",0
275,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-63.38076910367782,"{0: 12, 1: 12, 2: 1, 3: 0, 4: 0}",0
276,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-137.60951502748497,"{0: 8, 1: 8, 2: 1, 3: 1, 4: 2}",0
277,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-46.97979688723079,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
278,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-98.05154399673411,"{0: 6, 1: 12, 2: 1, 3: 0, 4: 1}",0
279,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-64.45045766835173,"{0: 12, 1: 5, 2: 2, 3: 0, 4: 1}",0
280,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-43.02110411429201,"{0: 12, 1: 7, 2: 0, 3: 1, 4: 0}",0
281,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-87.75272040576256,"{0: 10, 1: 11, 2: 3, 3: 1, 4: 0}",0
282,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-30.521063281841823,"{0: 12, 1: 7, 2: 1, 3: 0, 4: 0}",0
283,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-89.17774144608923,"{0: 8, 1: 6, 2: 5, 3: 1, 4: 0}",0
284,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-87.27148378573193,"{0: 8, 1: 10, 2: 1, 3: 0, 4: 1}",0
285,False,"{'a': 0.5, 'e': 0.3333333333333333}",30,0,-76.36877688556488,"{0: 19, 1: 8, 2: 2, 3: 0, 4: 1}",0
286,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-55.037246700083294,"{0: 12, 1: 11, 2: 2, 3: 0, 4: 0}",0
287,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-199.0290783867146,"{0: 10, 1: 11, 2: 0, 3: 0, 4: 4}",0
288,False,"{'a': 0.5, 'e': 0.3333333333333333}",30,0,-61.476003661181856,"{0: 19, 1: 9, 2: 1, 3: 0, 4: 1}",0
289,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,7.186809601487338,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",0
290,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-49.9235340074933,"{0: 8, 1: 11, 2: 1, 3: 0, 4: 0}",0
291,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-39.30267385237934,"{0: 16, 1: 8, 2: 1, 3: 0, 4: 0}",0
292,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-44.05945818083876,"{0: 10, 1: 8, 2: 2, 3: 0, 4: 0}",0
293,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-67.5391558860807,"{0: 16, 1: 8, 2: 0, 3: 0, 4: 1}",0
294,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-43.07741457252564,"{0: 10, 1: 9, 2: 1, 3: 0, 4: 0}",0
295,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-57.81814418011634,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
296,False,"{'a': 0.5, 'e': 0.3333333333333333}",30,0,-40.255090883026206,"{0: 19, 1: 9, 2: 2, 3: 0, 4: 0}",0
297,False,"{'a': 0.5, 'e': 0.3333333333333333}",25,0,-87.06287835811177,"{0: 12, 1: 11, 2: 1, 3: 0, 4: 1}",0
298,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-59.70516988949997,"{0: 8, 1: 10, 2: 2, 3: 0, 4: 0}",0
299,False,"{'a': 0.5, 'e': 0.3333333333333333}",20,0,-46.24181843562146,"{0: 12, 1: 5, 2: 3, 3: 0, 4: 0}",0
300,False,"{'a': 0.5, 'e': 0.25}",25,0,-91.2902210281,"{0: 15, 1: 7, 2: 1, 3: 1, 4: 1}",0
301,False,"{'a': 0.5, 'e': 0.25}",30,0,-39.52130837153808,"{0: 17, 1: 13, 2: 0, 3: 0, 4: 0}",0
302,False,"{'a': 0.5, 'e': 0.25}",25,0,-174.56627474929783,"{0: 7, 1: 14, 2: 1, 3: 1, 4: 2}",0
303,False,"{'a': 0.5, 'e': 0.25}",20,0,-43.795431692872064,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
304,False,"{'a': 0.5, 'e': 0.25}",20,0,-43.7932196233634,"{0: 10, 1: 9, 2: 1, 3: 0, 4: 0}",0
305,False,"{'a': 0.5, 'e': 0.25}",25,0,-57.675222222818185,"{0: 12, 1: 11, 2: 2, 3: 0, 4: 0}",0
306,False,"{'a': 0.5, 'e': 0.25}",20,0,-69.63392592009372,"{0: 13, 1: 5, 2: 0, 3: 1, 4: 1}",0
307,False,"{'a': 0.5, 'e': 0.25}",30,0,-57.724027298966156,"{0: 16, 1: 13, 2: 1, 3: 0, 4: 0}",0
308,False,"{'a': 0.5, 'e': 0.25}",25,0,-64.50497634583195,"{0: 10, 1: 14, 2: 1, 3: 0, 4: 0}",0
309,False,"{'a': 0.5, 'e': 0.25}",20,0,-40.3565028778388,"{0: 10, 1: 9, 2: 1, 3: 0, 4: 0}",0
310,False,"{'a': 0.5, 'e': 0.25}",25,0,-23.43941554353633,"{0: 16, 1: 9, 2: 0, 3: 0, 4: 0}",0
311,False,"{'a': 0.5, 'e': 0.25}",20,0,-14.568565121315121,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
312,False,"{'a': 0.5, 'e': 0.25}",20,0,-54.94250819693887,"{0: 10, 1: 8, 2: 1, 3: 1, 4: 0}",0
313,False,"{'a': 0.5, 'e': 0.25}",20,0,-37.66716659283799,"{0: 11, 1: 7, 2: 2, 3: 0, 4: 0}",0
314,False,"{'a': 0.5, 'e': 0.25}",30,0,-189.54957970875043,"{0: 15, 1: 10, 2: 1, 3: 1, 4: 3}",0
315,False,"{'a': 0.5, 'e': 0.25}",25,0,-54.66794150001466,"{0: 13, 1: 10, 2: 1, 3: 1, 4: 0}",0
316,False,"{'a': 0.5, 'e': 0.25}",20,0,-65.22079615401768,"{0: 10, 1: 9, 2: 0, 3: 0, 4: 1}",0
317,False,"{'a': 0.5, 'e': 0.25}",30,0,-48.619670088515356,"{0: 17, 1: 13, 2: 0, 3: 0, 4: 0}",0
318,False,"{'a': 0.5, 'e': 0.25}",20,0,-42.55890274639748,"{0: 10, 1: 9, 2: 0, 3: 1, 4: 0}",0
319,False,"{'a': 0.5, 'e': 0.25}",20,0,-31.92262232675827,"{0: 12, 1: 7, 2: 1, 3: 0, 4: 0}",0
320,False,"{'a': 0.5, 'e': 0.25}",30,0,-70.8208784191524,"{0: 13, 1: 16, 2: 1, 3: 0, 4: 0}",0
321,False,"{'a': 0.5, 'e': 0.25}",25,0,-75.66638099199831,"{0: 14, 1: 9, 2: 1, 3: 0, 4: 1}",0
322,False,"{'a': 0.5, 'e': 0.25}",30,0,-82.36546401879754,"{0: 14, 1: 13, 2: 3, 3: 0, 4: 0}",0
323,False,"{'a': 0.5, 'e': 0.25}",20,0,-17.128150115934222,"{0: 14, 1: 6, 2: 0, 3: 0, 4: 0}",0
324,False,"{'a': 0.5, 'e': 0.25}",30,0,-27.012201021975546,"{0: 21, 1: 7, 2: 2, 3: 0, 4: 0}",0
325,False,"{'a': 0.5, 'e': 0.25}",25,0,-48.13942887158787,"{0: 14, 1: 10, 2: 1, 3: 0, 4: 0}",0
326,False,"{'a': 0.5, 'e': 0.25}",30,0,-117.59035143004631,"{0: 15, 1: 12, 2: 1, 3: 1, 4: 1}",0
327,False,"{'a': 0.5, 'e': 0.25}",20,0,-28.28223817260488,"{0: 13, 1: 6, 2: 1, 3: 0, 4: 0}",0
328,False,"{'a': 0.5, 'e': 0.25}",20,0,-27.6968848631164,"{0: 14, 1: 5, 2: 0, 3: 1, 4: 0}",0
329,False,"{'a': 0.5, 'e': 0.25}",25,0,-83.0017321225216,"{0: 12, 1: 12, 2: 0, 3: 0, 4: 1}",0
330,False,"{'a': 0.5, 'e': 0.25}",20,0,-21.46243869056905,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
331,False,"{'a': 0.5, 'e': 0.25}",25,0,-80.38539869046117,"{0: 14, 1: 8, 2: 2, 3: 0, 4: 1}",0
332,False,"{'a': 0.5, 'e': 0.25}",20,0,-37.62202862300728,"{0: 11, 1: 8, 2: 1, 3: 0, 4: 0}",0
333,False,"{'a': 0.5, 'e': 0.25}",25,0,-60.23027406158151,"{0: 11, 1: 13, 2: 1, 3: 0, 4: 0}",0
334,False,"{'a': 0.5, 'e': 0.25}",25,0,-20.28292497237461,"{0: 18, 1: 7, 2: 0, 3: 0, 4: 0}",0
335,False,"{'a': 0.5, 'e': 0.25}",20,0,-77.16772129224064,"{0: 9, 1: 10, 2: 0, 3: 0, 4: 1}",0
336,False,"{'a': 0.5, 'e': 0.25}",25,0,-32.82532984305974,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
337,False,"{'a': 0.5, 'e': 0.25}",25,0,-41.46349239743229,"{0: 13, 1: 11, 2: 1, 3: 0, 4: 0}",0
338,False,"{'a': 0.5, 'e': 0.25}",25,0,-125.4856122114335,"{0: 12, 1: 9, 2: 2, 3: 0, 4: 2}",0
339,False,"{'a': 0.5, 'e': 0.25}",30,0,-97.7111169531725,"{0: 13, 1: 15, 2: 1, 3: 0, 4: 1}",0
340,False,"{'a': 0.5, 'e': 0.25}",25,0,-120.45892925862267,"{0: 13, 1: 8, 2: 2, 3: 0, 4: 2}",0
341,False,"{'a': 0.5, 'e': 0.25}",20,0,-56.648936965021875,"{0: 8, 1: 10, 2: 2, 3: 0, 4: 0}",0
342,False,"{'a': 0.5, 'e': 0.25}",30,0,-91.31087009651185,"{0: 17, 1: 11, 2: 0, 3: 1, 4: 1}",0
343,False,"{'a': 0.5, 'e': 0.25}",30,0,-133.9441096119689,"{0: 14, 1: 14, 2: 0, 3: 0, 4: 2}",0
344,False,"{'a': 0.5, 'e': 0.25}",20,0,-37.8540476836548,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
345,False,"{'a': 0.5, 'e': 0.25}",20,0,-47.378077946217346,"{0: 9, 1: 10, 2: 1, 3: 0, 4: 0}",0
346,False,"{'a': 0.5, 'e': 0.25}",20,0,-92.55616302856849,"{0: 8, 1: 10, 2: 1, 3: 0, 4: 1}",0
347,False,"{'a': 0.5, 'e': 0.25}",20,0,-59.736396513323555,"{0: 9, 1: 10, 2: 0, 3: 1, 4: 0}",0
348,False,"{'a': 0.5, 'e': 0.25}",20,0,-58.78884232563461,"{0: 8, 1: 11, 2: 1, 3: 0, 4: 0}",0
349,False,"{'a': 0.5, 'e': 0.25}",25,0,-105.65044779874073,"{0: 9, 1: 14, 2: 1, 3: 0, 4: 1}",0
350,False,"{'a': 0.5, 'e': 0.25}",20,0,-53.98904992079605,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
351,False,"{'a': 0.5, 'e': 0.25}",30,0,-45.0356404306469,"{0: 21, 1: 8, 2: 0, 3: 0, 4: 1}",0
352,False,"{'a': 0.5, 'e': 0.25}",20,0,-25.009496058071672,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
353,False,"{'a': 0.5, 'e': 0.25}",30,0,-148.47375939439007,"{0: 11, 1: 13, 2: 4, 3: 1, 4: 1}",0
354,False,"{'a': 0.5, 'e': 0.25}",25,0,-36.38063730619294,"{0: 15, 1: 8, 2: 2, 3: 0, 4: 0}",0
355,False,"{'a': 0.5, 'e': 0.25}",30,0,-80.36765860684125,"{0: 12, 1: 17, 2: 1, 3: 0, 4: 0}",0
356,False,"{'a': 0.5, 'e': 0.25}",20,0,-26.77822412018956,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
357,False,"{'a': 0.5, 'e': 0.25}",35,0,-92.0219519696728,"{0: 21, 1: 11, 2: 1, 3: 1, 4: 1}",0
358,False,"{'a': 0.5, 'e': 0.25}",25,0,-35.20507429605784,"{0: 16, 1: 8, 2: 1, 3: 0, 4: 0}",0
359,False,"{'a': 0.5, 'e': 0.25}",30,0,-88.98215957605704,"{0: 16, 1: 12, 2: 1, 3: 0, 4: 1}",0
360,False,"{'a': 0.5, 'e': 0.25}",25,0,-16.943244793263194,"{0: 18, 1: 7, 2: 0, 3: 0, 4: 0}",0
361,False,"{'a': 0.5, 'e': 0.25}",20,0,-61.00620944596924,"{0: 13, 1: 6, 2: 0, 3: 0, 4: 1}",0
362,False,"{'a': 0.5, 'e': 0.25}",25,0,-89.00343931307476,"{0: 10, 1: 13, 2: 1, 3: 1, 4: 0}",0
363,False,"{'a': 0.5, 'e': 0.25}",25,0,-76.2943269811192,"{0: 14, 1: 9, 2: 1, 3: 0, 4: 1}",0
364,False,"{'a': 0.5, 'e': 0.25}",25,0,-75.44566231364212,"{0: 11, 1: 12, 2: 1, 3: 1, 4: 0}",0
365,False,"{'a': 0.5, 'e': 0.25}",25,0,-48.86667036044449,"{0: 12, 1: 12, 2: 1, 3: 0, 4: 0}",0
366,False,"{'a': 0.5, 'e': 0.25}",20,0,-45.06937126315537,"{0: 10, 1: 9, 2: 1, 3: 0, 4: 0}",0
367,False,"{'a': 0.5, 'e': 0.25}",25,0,-94.87518309838713,"{0: 13, 1: 8, 2: 3, 3: 0, 4: 1}",0
368,False,"{'a': 0.5, 'e': 0.25}",35,0,-89.40796215520496,"{0: 21, 1: 11, 2: 2, 3: 0, 4: 1}",0
369,False,"{'a': 0.5, 'e': 0.25}",25,0,-35.667083344774625,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
370,False,"{'a': 0.5, 'e': 0.25}",30,0,-63.80054882013218,"{0: 19, 1: 7, 2: 3, 3: 1, 4: 0}",0
371,False,"{'a': 0.5, 'e': 0.25}",25,0,-63.19671537238182,"{0: 12, 1: 9, 2: 4, 3: 0, 4: 0}",0
372,False,"{'a': 0.5, 'e': 0.25}",20,0,-28.287240595638902,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
373,False,"{'a': 0.5, 'e': 0.25}",20,0,-37.895217484948326,"{0: 13, 1: 5, 2: 1, 3: 1, 4: 0}",0
374,False,"{'a': 0.5, 'e': 0.25}",20,0,-33.33140486419451,"{0: 11, 1: 8, 2: 1, 3: 0, 4: 0}",0
375,False,"{'a': 0.5, 'e': 0.25}",20,0,-54.59723864995785,"{0: 7, 1: 12, 2: 1, 3: 0, 4: 0}",0
376,False,"{'a': 0.5, 'e': 0.25}",20,0,-46.538135832244954,"{0: 10, 1: 9, 2: 1, 3: 0, 4: 0}",0
377,False,"{'a': 0.5, 'e': 0.25}",20,0,-34.13951394209203,"{0: 12, 1: 7, 2: 1, 3: 0, 4: 0}",0
378,False,"{'a': 0.5, 'e': 0.25}",20,0,-52.812999562551944,"{0: 10, 1: 9, 2: 0, 3: 1, 4: 0}",0
379,False,"{'a': 0.5, 'e': 0.25}",25,0,-82.4045814272493,"{0: 12, 1: 9, 2: 3, 3: 1, 4: 0}",0
380,False,"{'a': 0.5, 'e': 0.25}",30,0,-111.22553182254435,"{0: 13, 1: 16, 2: 0, 3: 0, 4: 1}",0
381,False,"{'a': 0.5, 'e': 0.25}",30,0,-26.140753346215295,"{0: 19, 1: 11, 2: 0, 3: 0, 4: 0}",0
382,False,"{'a': 0.5, 'e': 0.25}",25,0,-8.818180876057625,"{0: 18, 1: 7, 2: 0, 3: 0, 4: 0}",0
383,False,"{'a': 0.5, 'e': 0.25}",25,0,-36.93889492170202,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
384,False,"{'a': 0.5, 'e': 0.25}",20,0,-49.56738973417189,"{0: 9, 1: 10, 2: 1, 3: 0, 4: 0}",0
385,False,"{'a': 0.5, 'e': 0.25}",20,0,-40.52494128112027,"{0: 11, 1: 8, 2: 0, 3: 1, 4: 0}",0
